Topic,Data,TimeStamp
reasoningPerformance,1159,2021-07-13 15:36:52.008647
reasoningPerformance,354,2021-07-13 15:36:52.361847
reasoningPerformance,506,2021-07-13 15:36:52.874584
reasoningPerformance,506,2021-07-13 15:36:53.381676
reasoningPerformance,490,2021-07-13 15:36:53.867122
reasoningPerformance,501,2021-07-13 15:36:54.368587
reasoningPerformance,492,2021-07-13 15:36:54.861676
reasoningPerformance,501,2021-07-13 15:36:55.372367
reasoningPerformance,500,2021-07-13 15:36:55.863677
reasoningPerformance,504,2021-07-13 15:36:56.366417
reasoningPerformance,506,2021-07-13 15:36:56.873514
reasoningPerformance,491,2021-07-13 15:36:57.364483
reasoningPerformance,508,2021-07-13 15:36:57.872847
reasoningPerformance,488,2021-07-13 15:36:58.360121
reasoningPerformance,500,2021-07-13 15:36:58.859684
reasoningPerformance,500,2021-07-13 15:36:59.359313
reasoningPerformance,501,2021-07-13 15:36:59.867239
reasoningPerformance,501,2021-07-13 15:37:00.362738
reasoningPerformance,498,2021-07-13 15:37:00.859849
reasoningPerformance,514,2021-07-13 15:37:01.376109
reasoningPerformance,485,2021-07-13 15:37:01.860011
reasoningPerformance,507,2021-07-13 15:37:02.369100
reasoningPerformance,492,2021-07-13 15:37:02.859492
reasoningPerformance,514,2021-07-13 15:37:03.374608
reasoningPerformance,486,2021-07-13 15:37:03.860652
reasoningPerformance,500,2021-07-13 15:37:04.362103
reasoningPerformance,500,2021-07-13 15:37:04.862966
reasoningPerformance,497,2021-07-13 15:37:05.359795
reasoningPerformance,504,2021-07-13 15:37:05.863628
reasoningPerformance,496,2021-07-13 15:37:06.361141
reasoningPerformance,504,2021-07-13 15:37:06.864780
reasoningPerformance,495,2021-07-13 15:37:07.359463
reasoningPerformance,502,2021-07-13 15:37:07.862737
reasoningPerformance,500,2021-07-13 15:37:08.363539
reasoningPerformance,499,2021-07-13 15:37:08.864860
reasoningPerformance,503,2021-07-13 15:37:09.367799
reasoningPerformance,495,2021-07-13 15:37:09.863231
reasoningPerformance,499,2021-07-13 15:37:10.365247
reasoningPerformance,873,2021-07-13 15:37:11.243591
reasoningPerformance,137,2021-07-13 15:37:11.373269
reasoningPerformance,501,2021-07-13 15:37:11.875250
reasoningPerformance,495,2021-07-13 15:37:12.376129
reasoningPerformance,488,2021-07-13 15:37:12.870637
reasoningPerformance,500,2021-07-13 15:37:13.369783
reasoningPerformance,499,2021-07-13 15:37:13.871295
reasoningPerformance,826,2021-07-13 15:37:14.695388
reasoningPerformance,185,2021-07-13 15:37:14.880065
reasoningPerformance,497,2021-07-13 15:37:15.373682
reasoningPerformance,962,2021-07-13 15:37:16.339209
reasoningPerformance,72,2021-07-13 15:37:16.417688
reasoningPerformance,592,2021-07-13 15:37:17.002873
reasoningPerformance,391,2021-07-13 15:37:17.395320
reasoningPerformance,4974,2021-07-13 15:37:22.375155
reasoningPerformance,1108,2021-07-13 15:37:23.482145
reasoningPerformance,1036,2021-07-13 15:37:24.516058
reasoningPerformance,992,2021-07-13 15:37:25.508816
reasoningPerformance,1120,2021-07-13 15:37:26.630517
reasoningPerformance,1072,2021-07-13 15:37:27.708945
reasoningPerformance,1048,2021-07-13 15:37:28.750544
reasoningPerformance,1185,2021-07-13 15:37:29.937337
reasoningPerformance,1072,2021-07-13 15:37:31.018392
reasoningPerformance,1038,2021-07-13 15:37:32.049868
reasoningPerformance,1529,2021-07-13 15:37:33.580033
reasoningPerformance,1343,2021-07-13 15:37:34.922726
reasoningPerformance,1056,2021-07-13 15:37:35.983518
reasoningPerformance,1089,2021-07-13 15:37:37.072773
reasoningPerformance,1117,2021-07-13 15:37:38.192591
reasoningPerformance,1072,2021-07-13 15:37:39.261458
reasoningPerformance,1107,2021-07-13 15:37:40.372006
reasoningPerformance,1103,2021-07-13 15:37:41.482124
reasoningPerformance,1107,2021-07-13 15:37:42.588084
reasoningPerformance,13369,2021-07-13 15:37:55.954916
reasoningPerformance,2465,2021-07-13 15:37:58.430278
reasoningPerformance,2366,2021-07-13 15:38:00.786026
reasoningPerformance,2203,2021-07-13 15:38:02.990088
reasoningPerformance,2344,2021-07-13 15:38:05.337662
reasoningPerformance,2331,2021-07-13 15:38:07.666445
reasoningPerformance,2273,2021-07-13 15:38:09.939783
reasoningPerformance,2511,2021-07-13 15:38:12.454139
reasoningPerformance,2268,2021-07-13 15:38:14.721873
reasoningPerformance,2336,2021-07-13 15:38:17.057907
reasoningPerformance,2432,2021-07-13 15:38:19.499738
reasoningPerformance,2204,2021-07-13 15:38:21.696454
reasoningPerformance,2325,2021-07-13 15:38:24.023169
reasoningPerformance,2764,2021-07-13 15:38:26.788073
reasoningPerformance,2369,2021-07-13 15:38:29.159737
reasoningPerformance,2491,2021-07-13 15:38:31.650102
reasoningPerformance,2366,2021-07-13 15:38:34.018628
reasoningPerformance,2374,2021-07-13 15:38:36.394092
reasoningPerformance,2368,2021-07-13 15:38:38.762572
reasoningPerformance,2433,2021-07-13 15:38:41.196895
reasoningPerformance,2308,2021-07-13 15:38:43.507122
reasoningPerformance,2345,2021-07-13 15:38:45.869137
reasoningPerformance,2557,2021-07-13 15:38:48.414729
reasoningPerformance,2618,2021-07-13 15:38:51.043985
reasoningPerformance,2309,2021-07-13 15:38:53.355186
reasoningPerformance,2294,2021-07-13 15:38:55.645680
reasoningPerformance,2537,2021-07-13 15:38:58.189829
reasoningPerformance,2521,2021-07-13 15:39:00.704036
reasoningPerformance,2265,2021-07-13 15:39:02.971200
reasoningPerformance,2197,2021-07-13 15:39:05.168948
reasoningPerformance,2671,2021-07-13 15:39:07.840697
reasoningPerformance,2293,2021-07-13 15:39:10.139941
reasoningPerformance,2364,2021-07-13 15:39:12.501131
reasoningPerformance,2252,2021-07-13 15:39:14.754224
reasoningPerformance,2249,2021-07-13 15:39:17.002526
reasoningPerformance,7625,2021-07-13 15:39:24.626370
reasoningPerformance,2389,2021-07-13 15:39:27.023726
reasoningPerformance,2294,2021-07-13 15:39:29.318698
