Topic,Data,TimeStamp
reasoningPerformance,18069,2021-07-12 14:32:53.347076
reasoningPerformance,17,2021-07-12 14:32:53.359018
reasoningPerformance,85,2021-07-12 14:32:53.437133
reasoningPerformance,103,2021-07-12 14:32:53.546460
reasoningPerformance,91,2021-07-12 14:32:53.632707
reasoningPerformance,108,2021-07-12 14:32:53.747987
reasoningPerformance,91,2021-07-12 14:32:53.835763
reasoningPerformance,112,2021-07-12 14:32:53.954738
reasoningPerformance,89,2021-07-12 14:32:54.036658
reasoningPerformance,99,2021-07-12 14:32:54.143802
reasoningPerformance,104,2021-07-12 14:32:54.243708
reasoningPerformance,107,2021-07-12 14:32:54.356656
reasoningPerformance,90,2021-07-12 14:32:54.441115
reasoningPerformance,102,2021-07-12 14:32:54.543308
reasoningPerformance,91,2021-07-12 14:32:54.634606
reasoningPerformance,107,2021-07-12 14:32:54.742635
reasoningPerformance,84,2021-07-12 14:32:54.822240
reasoningPerformance,121,2021-07-12 14:32:54.948611
reasoningPerformance,86,2021-07-12 14:32:55.034043
reasoningPerformance,198,2021-07-12 14:32:55.232023
reasoningPerformance,101,2021-07-12 14:32:55.333319
reasoningPerformance,102,2021-07-12 14:32:55.435582
reasoningPerformance,96,2021-07-12 14:32:55.530873
reasoningPerformance,100,2021-07-12 14:32:55.642470
reasoningPerformance,99,2021-07-12 14:32:55.730345
reasoningPerformance,109,2021-07-12 14:32:55.840176
reasoningPerformance,93,2021-07-12 14:32:55.932856
reasoningPerformance,200,2021-07-12 14:32:56.136071
reasoningPerformance,108,2021-07-12 14:32:56.242627
reasoningPerformance,90,2021-07-12 14:32:56.333796
reasoningPerformance,96,2021-07-12 14:32:56.429198
reasoningPerformance,105,2021-07-12 14:32:56.535571
reasoningPerformance,101,2021-07-12 14:32:56.634436
reasoningPerformance,97,2021-07-12 14:32:56.736127
reasoningPerformance,101,2021-07-12 14:32:56.833012
reasoningPerformance,101,2021-07-12 14:32:56.934337
reasoningPerformance,96,2021-07-12 14:32:57.031025
reasoningPerformance,101,2021-07-12 14:32:57.134653
reasoningPerformance,98,2021-07-12 14:32:57.232315
reasoningPerformance,103,2021-07-12 14:32:57.339983
reasoningPerformance,97,2021-07-12 14:32:57.437372
reasoningPerformance,97,2021-07-12 14:32:57.532973
reasoningPerformance,98,2021-07-12 14:32:57.632948
reasoningPerformance,103,2021-07-12 14:32:57.736940
reasoningPerformance,95,2021-07-12 14:32:57.830163
reasoningPerformance,108,2021-07-12 14:32:57.939693
reasoningPerformance,87,2021-07-12 14:32:58.030385
reasoningPerformance,95,2021-07-12 14:32:58.126361
reasoningPerformance,106,2021-07-12 14:32:58.231984
reasoningPerformance,99,2021-07-12 14:32:58.333297
reasoningPerformance,97,2021-07-12 14:32:58.432417
reasoningPerformance,104,2021-07-12 14:32:58.537102
reasoningPerformance,93,2021-07-12 14:32:58.630870
reasoningPerformance,102,2021-07-12 14:32:58.733239
reasoningPerformance,97,2021-07-12 14:32:58.830635
reasoningPerformance,98,2021-07-12 14:32:58.930271
reasoningPerformance,101,2021-07-12 14:32:59.030396
reasoningPerformance,100,2021-07-12 14:32:59.131820
reasoningPerformance,96,2021-07-12 14:32:59.229060
reasoningPerformance,104,2021-07-12 14:32:59.334242
reasoningPerformance,101,2021-07-12 14:32:59.435853
reasoningPerformance,97,2021-07-12 14:32:59.535541
reasoningPerformance,100,2021-07-12 14:32:59.633835
reasoningPerformance,106,2021-07-12 14:32:59.740699
reasoningPerformance,89,2021-07-12 14:32:59.830144
reasoningPerformance,109,2021-07-12 14:32:59.938500
reasoningPerformance,93,2021-07-12 14:33:00.034022
reasoningPerformance,100,2021-07-12 14:33:00.135064
reasoningPerformance,97,2021-07-12 14:33:00.232833
reasoningPerformance,98,2021-07-12 14:33:00.333733
reasoningPerformance,95,2021-07-12 14:33:00.433684
reasoningPerformance,99,2021-07-12 14:33:00.532624
reasoningPerformance,95,2021-07-12 14:33:00.627991
reasoningPerformance,104,2021-07-12 14:33:00.732867
reasoningPerformance,101,2021-07-12 14:33:00.831088
reasoningPerformance,100,2021-07-12 14:33:00.933904
reasoningPerformance,99,2021-07-12 14:33:01.032660
reasoningPerformance,98,2021-07-12 14:33:01.131769
reasoningPerformance,99,2021-07-12 14:33:01.232116
reasoningPerformance,99,2021-07-12 14:33:01.331102
reasoningPerformance,103,2021-07-12 14:33:01.436866
reasoningPerformance,89,2021-07-12 14:33:01.522072
reasoningPerformance,111,2021-07-12 14:33:01.635310
reasoningPerformance,92,2021-07-12 14:33:01.729582
reasoningPerformance,102,2021-07-12 14:33:01.839848
reasoningPerformance,98,2021-07-12 14:33:01.932592
reasoningPerformance,1014,2021-07-12 14:33:02.946401
reasoningPerformance,86,2021-07-12 14:33:03.035015
reasoningPerformance,101,2021-07-12 14:33:03.136124
reasoningPerformance,99,2021-07-12 14:33:03.232150
reasoningPerformance,94,2021-07-12 14:33:03.334247
reasoningPerformance,98,2021-07-12 14:33:03.433652
reasoningPerformance,101,2021-07-12 14:33:03.533960
reasoningPerformance,102,2021-07-12 14:33:03.637114
reasoningPerformance,92,2021-07-12 14:33:03.735103
reasoningPerformance,103,2021-07-12 14:33:03.836939
reasoningPerformance,96,2021-07-12 14:33:03.932210
reasoningPerformance,134,2021-07-12 14:33:04.066149
reasoningPerformance,65,2021-07-12 14:33:04.131588
reasoningPerformance,100,2021-07-12 14:33:04.237079
reasoningPerformance,91,2021-07-12 14:33:04.331594
reasoningPerformance,108,2021-07-12 14:33:04.437175
reasoningPerformance,98,2021-07-12 14:33:04.535292
reasoningPerformance,96,2021-07-12 14:33:04.632016
reasoningPerformance,99,2021-07-12 14:33:04.732748
reasoningPerformance,94,2021-07-12 14:33:04.825974
reasoningPerformance,118,2021-07-12 14:33:04.944342
reasoningPerformance,89,2021-07-12 14:33:05.037958
reasoningPerformance,100,2021-07-12 14:33:05.139729
reasoningPerformance,103,2021-07-12 14:33:05.241742
reasoningPerformance,91,2021-07-12 14:33:05.338260
reasoningPerformance,95,2021-07-12 14:33:05.429556
reasoningPerformance,102,2021-07-12 14:33:05.532940
reasoningPerformance,102,2021-07-12 14:33:05.644192
reasoningPerformance,106,2021-07-12 14:33:05.745971
reasoningPerformance,86,2021-07-12 14:33:05.831033
reasoningPerformance,98,2021-07-12 14:33:05.931454
reasoningPerformance,101,2021-07-12 14:33:06.029585
reasoningPerformance,105,2021-07-12 14:33:06.141965
reasoningPerformance,90,2021-07-12 14:33:06.229266
reasoningPerformance,105,2021-07-12 14:33:06.335781
reasoningPerformance,100,2021-07-12 14:33:06.436705
reasoningPerformance,100,2021-07-12 14:33:06.534715
reasoningPerformance,110,2021-07-12 14:33:06.645760
reasoningPerformance,85,2021-07-12 14:33:06.729329
reasoningPerformance,101,2021-07-12 14:33:06.834894
reasoningPerformance,100,2021-07-12 14:33:06.934247
reasoningPerformance,100,2021-07-12 14:33:07.031608
reasoningPerformance,99,2021-07-12 14:33:07.131730
reasoningPerformance,101,2021-07-12 14:33:07.231717
reasoningPerformance,101,2021-07-12 14:33:07.342673
reasoningPerformance,97,2021-07-12 14:33:07.431388
reasoningPerformance,121,2021-07-12 14:33:07.551960
reasoningPerformance,81,2021-07-12 14:33:07.635771
reasoningPerformance,98,2021-07-12 14:33:07.748971
reasoningPerformance,97,2021-07-12 14:33:07.830753
reasoningPerformance,103,2021-07-12 14:33:07.932667
reasoningPerformance,100,2021-07-12 14:33:08.031861
reasoningPerformance,99,2021-07-12 14:33:08.143665
reasoningPerformance,103,2021-07-12 14:33:08.236646
reasoningPerformance,96,2021-07-12 14:33:08.331135
reasoningPerformance,102,2021-07-12 14:33:08.435050
reasoningPerformance,97,2021-07-12 14:33:08.532165
reasoningPerformance,102,2021-07-12 14:33:08.633957
reasoningPerformance,97,2021-07-12 14:33:08.732727
reasoningPerformance,100,2021-07-12 14:33:08.836054
reasoningPerformance,99,2021-07-12 14:33:08.938891
reasoningPerformance,96,2021-07-12 14:33:09.034411
reasoningPerformance,99,2021-07-12 14:33:09.132311
reasoningPerformance,108,2021-07-12 14:33:09.239769
reasoningPerformance,92,2021-07-12 14:33:09.332751
reasoningPerformance,102,2021-07-12 14:33:09.434097
reasoningPerformance,95,2021-07-12 14:33:09.529937
reasoningPerformance,102,2021-07-12 14:33:09.635277
reasoningPerformance,100,2021-07-12 14:33:09.734709
reasoningPerformance,98,2021-07-12 14:33:09.834606
reasoningPerformance,99,2021-07-12 14:33:09.935361
reasoningPerformance,100,2021-07-12 14:33:10.035714
reasoningPerformance,98,2021-07-12 14:33:10.132207
reasoningPerformance,100,2021-07-12 14:33:10.234486
reasoningPerformance,98,2021-07-12 14:33:10.335156
reasoningPerformance,103,2021-07-12 14:33:10.434126
reasoningPerformance,101,2021-07-12 14:33:10.539389
reasoningPerformance,102,2021-07-12 14:33:10.642718
reasoningPerformance,99,2021-07-12 14:33:10.735826
reasoningPerformance,94,2021-07-12 14:33:10.830171
reasoningPerformance,114,2021-07-12 14:33:10.944444
reasoningPerformance,87,2021-07-12 14:33:11.034215
reasoningPerformance,103,2021-07-12 14:33:11.135466
reasoningPerformance,99,2021-07-12 14:33:11.236626
reasoningPerformance,100,2021-07-12 14:33:11.334372
reasoningPerformance,103,2021-07-12 14:33:11.437412
reasoningPerformance,96,2021-07-12 14:33:11.536550
reasoningPerformance,99,2021-07-12 14:33:11.633321
reasoningPerformance,101,2021-07-12 14:33:11.739017
reasoningPerformance,95,2021-07-12 14:33:11.837101
reasoningPerformance,99,2021-07-12 14:33:11.932698
reasoningPerformance,99,2021-07-12 14:33:12.030723
reasoningPerformance,98,2021-07-12 14:33:12.129710
reasoningPerformance,99,2021-07-12 14:33:12.228270
reasoningPerformance,101,2021-07-12 14:33:12.335175
reasoningPerformance,98,2021-07-12 14:33:12.434943
reasoningPerformance,97,2021-07-12 14:33:12.538189
reasoningPerformance,104,2021-07-12 14:33:12.634306
reasoningPerformance,96,2021-07-12 14:33:12.730306
reasoningPerformance,104,2021-07-12 14:33:12.832563
reasoningPerformance,96,2021-07-12 14:33:12.930636
reasoningPerformance,107,2021-07-12 14:33:13.036986
reasoningPerformance,95,2021-07-12 14:33:13.135280
reasoningPerformance,99,2021-07-12 14:33:13.233772
reasoningPerformance,98,2021-07-12 14:33:13.333319
reasoningPerformance,102,2021-07-12 14:33:13.438088
reasoningPerformance,102,2021-07-12 14:33:13.533886
reasoningPerformance,102,2021-07-12 14:33:13.635938
reasoningPerformance,98,2021-07-12 14:33:13.733309
reasoningPerformance,98,2021-07-12 14:33:13.834739
reasoningPerformance,107,2021-07-12 14:33:13.938234
reasoningPerformance,95,2021-07-12 14:33:14.033245
reasoningPerformance,103,2021-07-12 14:33:14.137777
reasoningPerformance,102,2021-07-12 14:33:14.242267
reasoningPerformance,92,2021-07-12 14:33:14.334414
reasoningPerformance,102,2021-07-12 14:33:14.436080
reasoningPerformance,101,2021-07-12 14:33:14.537921
reasoningPerformance,97,2021-07-12 14:33:14.634362
reasoningPerformance,100,2021-07-12 14:33:14.734371
reasoningPerformance,99,2021-07-12 14:33:14.832934
reasoningPerformance,101,2021-07-12 14:33:14.934865
reasoningPerformance,98,2021-07-12 14:33:15.033783
reasoningPerformance,99,2021-07-12 14:33:15.134177
reasoningPerformance,100,2021-07-12 14:33:15.232419
reasoningPerformance,102,2021-07-12 14:33:15.334196
reasoningPerformance,99,2021-07-12 14:33:15.434240
reasoningPerformance,102,2021-07-12 14:33:15.534952
reasoningPerformance,95,2021-07-12 14:33:15.642014
reasoningPerformance,99,2021-07-12 14:33:15.730257
reasoningPerformance,103,2021-07-12 14:33:15.836528
reasoningPerformance,114,2021-07-12 14:33:15.949917
reasoningPerformance,86,2021-07-12 14:33:16.033233
reasoningPerformance,97,2021-07-12 14:33:16.130790
reasoningPerformance,103,2021-07-12 14:33:16.236975
reasoningPerformance,98,2021-07-12 14:33:16.335314
reasoningPerformance,97,2021-07-12 14:33:16.436495
reasoningPerformance,100,2021-07-12 14:33:16.532852
reasoningPerformance,99,2021-07-12 14:33:16.634466
reasoningPerformance,99,2021-07-12 14:33:16.732283
reasoningPerformance,99,2021-07-12 14:33:16.830212
reasoningPerformance,101,2021-07-12 14:33:16.930708
reasoningPerformance,102,2021-07-12 14:33:17.035152
reasoningPerformance,97,2021-07-12 14:33:17.136542
reasoningPerformance,102,2021-07-12 14:33:17.234518
reasoningPerformance,100,2021-07-12 14:33:17.339070
reasoningPerformance,92,2021-07-12 14:33:17.429926
reasoningPerformance,105,2021-07-12 14:33:17.533609
reasoningPerformance,108,2021-07-12 14:33:17.644530
reasoningPerformance,90,2021-07-12 14:33:17.737847
reasoningPerformance,98,2021-07-12 14:33:17.834357
reasoningPerformance,100,2021-07-12 14:33:17.935244
reasoningPerformance,99,2021-07-12 14:33:18.031263
reasoningPerformance,99,2021-07-12 14:33:18.132446
reasoningPerformance,96,2021-07-12 14:33:18.227625
reasoningPerformance,105,2021-07-12 14:33:18.337676
reasoningPerformance,99,2021-07-12 14:33:18.435702
reasoningPerformance,98,2021-07-12 14:33:18.537449
reasoningPerformance,102,2021-07-12 14:33:18.639662
reasoningPerformance,96,2021-07-12 14:33:18.734273
reasoningPerformance,100,2021-07-12 14:33:18.835533
reasoningPerformance,99,2021-07-12 14:33:18.934685
reasoningPerformance,97,2021-07-12 14:33:19.034592
reasoningPerformance,96,2021-07-12 14:33:19.131453
reasoningPerformance,102,2021-07-12 14:33:19.232422
reasoningPerformance,104,2021-07-12 14:33:19.336008
reasoningPerformance,93,2021-07-12 14:33:19.433837
reasoningPerformance,99,2021-07-12 14:33:19.529681
reasoningPerformance,99,2021-07-12 14:33:19.632866
reasoningPerformance,100,2021-07-12 14:33:19.728335
reasoningPerformance,102,2021-07-12 14:33:19.831067
reasoningPerformance,204,2021-07-12 14:33:20.035978
reasoningPerformance,195,2021-07-12 14:33:20.234516
reasoningPerformance,103,2021-07-12 14:33:20.336473
reasoningPerformance,98,2021-07-12 14:33:20.438486
reasoningPerformance,87,2021-07-12 14:33:20.524645
reasoningPerformance,106,2021-07-12 14:33:20.633899
reasoningPerformance,98,2021-07-12 14:33:20.730382
reasoningPerformance,102,2021-07-12 14:33:20.835124
reasoningPerformance,99,2021-07-12 14:33:20.930105
reasoningPerformance,202,2021-07-12 14:33:21.132364
reasoningPerformance,99,2021-07-12 14:33:21.234954
reasoningPerformance,113,2021-07-12 14:33:21.344298
reasoningPerformance,90,2021-07-12 14:33:21.443826
reasoningPerformance,98,2021-07-12 14:33:21.533624
reasoningPerformance,100,2021-07-12 14:33:21.632616
reasoningPerformance,100,2021-07-12 14:33:21.745500
reasoningPerformance,96,2021-07-12 14:33:21.835307
reasoningPerformance,103,2021-07-12 14:33:21.932775
reasoningPerformance,100,2021-07-12 14:33:22.033175
reasoningPerformance,99,2021-07-12 14:33:22.138485
reasoningPerformance,98,2021-07-12 14:33:22.233112
reasoningPerformance,101,2021-07-12 14:33:22.334384
