Topic,Data,TimeStamp
reasoningPerformance,1290,2021-07-12 11:38:37.590118
reasoningPerformance,370,2021-07-12 11:38:37.958807
reasoningPerformance,499,2021-07-12 11:38:38.460652
reasoningPerformance,497,2021-07-12 11:38:38.962514
reasoningPerformance,499,2021-07-12 11:38:39.466786
reasoningPerformance,501,2021-07-12 11:38:39.968837
reasoningPerformance,485,2021-07-12 11:38:40.455597
reasoningPerformance,502,2021-07-12 11:38:40.957586
reasoningPerformance,499,2021-07-12 11:38:41.455200
reasoningPerformance,499,2021-07-12 11:38:41.956171
reasoningPerformance,511,2021-07-12 11:38:42.467481
reasoningPerformance,489,2021-07-12 11:38:42.952845
reasoningPerformance,500,2021-07-12 11:38:43.455448
reasoningPerformance,502,2021-07-12 11:38:43.960418
reasoningPerformance,494,2021-07-12 11:38:44.457625
reasoningPerformance,502,2021-07-12 11:38:44.957326
reasoningPerformance,503,2021-07-12 11:38:45.461890
reasoningPerformance,493,2021-07-12 11:38:45.955836
reasoningPerformance,499,2021-07-12 11:38:46.452925
reasoningPerformance,500,2021-07-12 11:38:46.954485
reasoningPerformance,499,2021-07-12 11:38:47.463996
reasoningPerformance,500,2021-07-12 11:38:47.955264
reasoningPerformance,500,2021-07-12 11:38:48.459207
reasoningPerformance,498,2021-07-12 11:38:48.955667
reasoningPerformance,500,2021-07-12 11:38:49.452482
reasoningPerformance,508,2021-07-12 11:38:49.961747
reasoningPerformance,493,2021-07-12 11:38:50.453119
reasoningPerformance,499,2021-07-12 11:38:50.963142
reasoningPerformance,500,2021-07-12 11:38:51.454741
reasoningPerformance,501,2021-07-12 11:38:51.954216
reasoningPerformance,502,2021-07-12 11:38:52.456513
reasoningPerformance,497,2021-07-12 11:38:52.956573
reasoningPerformance,500,2021-07-12 11:38:53.454430
reasoningPerformance,503,2021-07-12 11:38:53.968332
reasoningPerformance,496,2021-07-12 11:38:54.453662
reasoningPerformance,506,2021-07-12 11:38:54.959128
reasoningPerformance,494,2021-07-12 11:38:55.455162
reasoningPerformance,500,2021-07-12 11:38:55.953488
reasoningPerformance,502,2021-07-12 11:38:56.456138
reasoningPerformance,500,2021-07-12 11:38:56.958075
reasoningPerformance,498,2021-07-12 11:38:57.454564
reasoningPerformance,500,2021-07-12 11:38:57.954623
reasoningPerformance,499,2021-07-12 11:38:58.453667
reasoningPerformance,502,2021-07-12 11:38:58.955763
reasoningPerformance,498,2021-07-12 11:38:59.453267
reasoningPerformance,499,2021-07-12 11:38:59.954287
reasoningPerformance,504,2021-07-12 11:39:00.458964
reasoningPerformance,494,2021-07-12 11:39:00.952697
reasoningPerformance,500,2021-07-12 11:39:01.452922
reasoningPerformance,502,2021-07-12 11:39:01.955988
reasoningPerformance,498,2021-07-12 11:39:02.457173
reasoningPerformance,500,2021-07-12 11:39:02.955498
reasoningPerformance,499,2021-07-12 11:39:03.456413
reasoningPerformance,500,2021-07-12 11:39:03.954253
reasoningPerformance,500,2021-07-12 11:39:04.454767
reasoningPerformance,499,2021-07-12 11:39:04.955728
reasoningPerformance,506,2021-07-12 11:39:05.462545
reasoningPerformance,490,2021-07-12 11:39:05.954568
reasoningPerformance,494,2021-07-12 11:39:06.447878
reasoningPerformance,509,2021-07-12 11:39:06.957618
reasoningPerformance,495,2021-07-12 11:39:07.453360
reasoningPerformance,502,2021-07-12 11:39:07.957140
reasoningPerformance,499,2021-07-12 11:39:08.464571
reasoningPerformance,497,2021-07-12 11:39:08.952468
reasoningPerformance,504,2021-07-12 11:39:09.456994
reasoningPerformance,497,2021-07-12 11:39:09.955787
reasoningPerformance,499,2021-07-12 11:39:10.453604
