Topic,Data,TimeStamp
reasoningPerformance,73,2021-07-13 13:24:09.945000
reasoningPerformance,66,2021-07-13 13:24:10.017000
reasoningPerformance,61,2021-07-13 13:24:10.074000
reasoningPerformance,104,2021-07-13 13:24:10.189000
reasoningPerformance,41,2021-07-13 13:24:10.225000
reasoningPerformance,68,2021-07-13 13:24:10.297000
reasoningPerformance,65,2021-07-13 13:24:10.361000
reasoningPerformance,75,2021-07-13 13:24:10.435000
reasoningPerformance,61,2021-07-13 13:24:10.497000
reasoningPerformance,75,2021-07-13 13:24:10.572000
reasoningPerformance,72,2021-07-13 13:24:10.647000
reasoningPerformance,64,2021-07-13 13:24:10.710000
reasoningPerformance,66,2021-07-13 13:24:10.782000
reasoningPerformance,65,2021-07-13 13:24:10.848000
reasoningPerformance,62,2021-07-13 13:24:10.910000
reasoningPerformance,66,2021-07-13 13:24:10.982000
reasoningPerformance,69,2021-07-13 13:24:11.056000
reasoningPerformance,62,2021-07-13 13:24:11.112000
reasoningPerformance,84,2021-07-13 13:24:11.198000
reasoningPerformance,71,2021-07-13 13:24:11.285000
reasoningPerformance,64,2021-07-13 13:24:11.349000
reasoningPerformance,72,2021-07-13 13:24:11.417000
reasoningPerformance,91,2021-07-13 13:24:11.514000
reasoningPerformance,77,2021-07-13 13:24:11.592000
reasoningPerformance,67,2021-07-13 13:24:11.657000
reasoningPerformance,77,2021-07-13 13:24:11.734000
reasoningPerformance,79,2021-07-13 13:24:11.812000
reasoningPerformance,79,2021-07-13 13:24:11.896000
reasoningPerformance,69,2021-07-13 13:24:11.973000
reasoningPerformance,109,2021-07-13 13:24:12.087000
reasoningPerformance,22,2021-07-13 13:24:12.128000
reasoningPerformance,77,2021-07-13 13:24:12.200000
reasoningPerformance,72,2021-07-13 13:24:12.269000
reasoningPerformance,77,2021-07-13 13:24:12.346000
reasoningPerformance,73,2021-07-13 13:24:12.424000
reasoningPerformance,72,2021-07-13 13:24:12.498000
reasoningPerformance,205,2021-07-13 13:24:12.712000
reasoningPerformance,37,2021-07-13 13:24:12.741000
reasoningPerformance,39,2021-07-13 13:24:12.778000
reasoningPerformance,298,2021-07-13 13:24:13.079000
reasoningPerformance,46,2021-07-13 13:24:13.125000
reasoningPerformance,28,2021-07-13 13:24:13.153000
reasoningPerformance,542,2021-07-13 13:24:13.694000
reasoningPerformance,177,2021-07-13 13:24:13.872000
reasoningPerformance,150,2021-07-13 13:24:14.027000
reasoningPerformance,141,2021-07-13 13:24:14.165000
reasoningPerformance,146,2021-07-13 13:24:14.316000
reasoningPerformance,150,2021-07-13 13:24:14.468000
reasoningPerformance,157,2021-07-13 13:24:14.633000
reasoningPerformance,207,2021-07-13 13:24:14.848000
reasoningPerformance,174,2021-07-13 13:24:15.022000
reasoningPerformance,160,2021-07-13 13:24:15.184000
reasoningPerformance,152,2021-07-13 13:24:15.340000
reasoningPerformance,139,2021-07-13 13:24:15.478000
reasoningPerformance,136,2021-07-13 13:24:15.614000
reasoningPerformance,135,2021-07-13 13:24:15.754000
reasoningPerformance,144,2021-07-13 13:24:15.899000
reasoningPerformance,136,2021-07-13 13:24:16.040000
reasoningPerformance,140,2021-07-13 13:24:16.183000
reasoningPerformance,140,2021-07-13 13:24:16.330000
reasoningPerformance,163,2021-07-13 13:24:16.499000
reasoningPerformance,151,2021-07-13 13:24:16.655000
reasoningPerformance,155,2021-07-13 13:24:16.807000
reasoningPerformance,142,2021-07-13 13:24:16.953000
reasoningPerformance,139,2021-07-13 13:24:17.092000
reasoningPerformance,151,2021-07-13 13:24:17.245000
reasoningPerformance,216,2021-07-13 13:24:17.466000
reasoningPerformance,202,2021-07-13 13:24:17.676000
reasoningPerformance,186,2021-07-13 13:24:17.856000
reasoningPerformance,168,2021-07-13 13:24:18.023000
reasoningPerformance,151,2021-07-13 13:24:18.175000
reasoningPerformance,238,2021-07-13 13:24:18.422000
reasoningPerformance,199,2021-07-13 13:24:18.621000
reasoningPerformance,210,2021-07-13 13:24:18.833000
reasoningPerformance,191,2021-07-13 13:24:19.019000
reasoningPerformance,200,2021-07-13 13:24:19.222000
reasoningPerformance,210,2021-07-13 13:24:19.433000
reasoningPerformance,237,2021-07-13 13:24:19.671000
reasoningPerformance,205,2021-07-13 13:24:19.876000
reasoningPerformance,200,2021-07-13 13:24:20.075000
reasoningPerformance,202,2021-07-13 13:24:20.277000
reasoningPerformance,210,2021-07-13 13:24:20.490000
reasoningPerformance,201,2021-07-13 13:24:20.690000
reasoningPerformance,215,2021-07-13 13:24:20.904000
reasoningPerformance,215,2021-07-13 13:24:21.120000
reasoningPerformance,228,2021-07-13 13:24:21.351000
reasoningPerformance,210,2021-07-13 13:24:21.562000
reasoningPerformance,212,2021-07-13 13:24:21.774000
reasoningPerformance,217,2021-07-13 13:24:21.991000
reasoningPerformance,208,2021-07-13 13:24:22.210000
reasoningPerformance,242,2021-07-13 13:24:22.450000
reasoningPerformance,225,2021-07-13 13:24:22.687000
reasoningPerformance,239,2021-07-13 13:24:22.926000
reasoningPerformance,229,2021-07-13 13:24:23.163000
reasoningPerformance,224,2021-07-13 13:24:23.391000
reasoningPerformance,251,2021-07-13 13:24:23.640000
reasoningPerformance,215,2021-07-13 13:24:23.857000
reasoningPerformance,224,2021-07-13 13:24:24.085000
reasoningPerformance,250,2021-07-13 13:24:24.339000
reasoningPerformance,211,2021-07-13 13:24:24.557000
reasoningPerformance,195,2021-07-13 13:24:24.757000
reasoningPerformance,183,2021-07-13 13:24:24.940000
reasoningPerformance,178,2021-07-13 13:24:25.123000
reasoningPerformance,180,2021-07-13 13:24:25.307000
reasoningPerformance,201,2021-07-13 13:24:25.508000
reasoningPerformance,182,2021-07-13 13:24:25.695000
reasoningPerformance,211,2021-07-13 13:24:25.912000
reasoningPerformance,186,2021-07-13 13:24:26.101000
reasoningPerformance,177,2021-07-13 13:24:26.284000
reasoningPerformance,198,2021-07-13 13:24:26.485000
reasoningPerformance,210,2021-07-13 13:24:26.697000
reasoningPerformance,194,2021-07-13 13:24:26.897000
reasoningPerformance,196,2021-07-13 13:24:27.096000
reasoningPerformance,201,2021-07-13 13:24:27.296000
reasoningPerformance,191,2021-07-13 13:24:27.490000
reasoningPerformance,195,2021-07-13 13:24:27.689000
reasoningPerformance,196,2021-07-13 13:24:27.881000
reasoningPerformance,192,2021-07-13 13:24:28.077000
reasoningPerformance,215,2021-07-13 13:24:28.292000
reasoningPerformance,201,2021-07-13 13:24:28.495000
reasoningPerformance,209,2021-07-13 13:24:28.707000
reasoningPerformance,196,2021-07-13 13:24:28.905000
reasoningPerformance,272,2021-07-13 13:24:29.178000
reasoningPerformance,196,2021-07-13 13:24:29.378000
reasoningPerformance,212,2021-07-13 13:24:29.592000
reasoningPerformance,209,2021-07-13 13:24:29.803000
reasoningPerformance,216,2021-07-13 13:24:30.022000
reasoningPerformance,216,2021-07-13 13:24:30.237000
reasoningPerformance,209,2021-07-13 13:24:30.451000
reasoningPerformance,202,2021-07-13 13:24:30.661000
reasoningPerformance,230,2021-07-13 13:24:30.894000
reasoningPerformance,232,2021-07-13 13:24:31.148000
reasoningPerformance,241,2021-07-13 13:24:31.388000
reasoningPerformance,224,2021-07-13 13:24:31.612000
reasoningPerformance,221,2021-07-13 13:24:31.838000
reasoningPerformance,205,2021-07-13 13:24:32.043000
reasoningPerformance,210,2021-07-13 13:24:32.253000
reasoningPerformance,236,2021-07-13 13:24:32.500000
reasoningPerformance,246,2021-07-13 13:24:32.748000
reasoningPerformance,288,2021-07-13 13:24:33.037000
reasoningPerformance,245,2021-07-13 13:24:33.285000
reasoningPerformance,262,2021-07-13 13:24:33.545000
reasoningPerformance,234,2021-07-13 13:24:33.783000
reasoningPerformance,237,2021-07-13 13:24:34.027000
reasoningPerformance,286,2021-07-13 13:24:34.332000
reasoningPerformance,257,2021-07-13 13:24:34.573000
reasoningPerformance,239,2021-07-13 13:24:34.813000
reasoningPerformance,245,2021-07-13 13:24:35.058000
reasoningPerformance,229,2021-07-13 13:24:35.290000
reasoningPerformance,231,2021-07-13 13:24:35.521000
reasoningPerformance,248,2021-07-13 13:24:35.774000
reasoningPerformance,259,2021-07-13 13:24:36.032000
reasoningPerformance,247,2021-07-13 13:24:36.279000
reasoningPerformance,244,2021-07-13 13:24:36.528000
reasoningPerformance,260,2021-07-13 13:24:36.783000
reasoningPerformance,246,2021-07-13 13:24:37.040000
reasoningPerformance,248,2021-07-13 13:24:37.286000
reasoningPerformance,266,2021-07-13 13:24:37.560000
reasoningPerformance,267,2021-07-13 13:24:37.827000
reasoningPerformance,264,2021-07-13 13:24:38.100000
reasoningPerformance,260,2021-07-13 13:24:38.364000
reasoningPerformance,271,2021-07-13 13:24:38.635000
reasoningPerformance,253,2021-07-13 13:24:38.895000
reasoningPerformance,244,2021-07-13 13:24:39.140000
reasoningPerformance,263,2021-07-13 13:24:39.413000
reasoningPerformance,252,2021-07-13 13:24:39.673000
reasoningPerformance,287,2021-07-13 13:24:39.965000
reasoningPerformance,257,2021-07-13 13:24:40.225000
reasoningPerformance,285,2021-07-13 13:24:40.514000
reasoningPerformance,276,2021-07-13 13:24:40.793000
reasoningPerformance,271,2021-07-13 13:24:41.071000
reasoningPerformance,252,2021-07-13 13:24:41.323000
reasoningPerformance,270,2021-07-13 13:24:41.595000
reasoningPerformance,282,2021-07-13 13:24:41.883000
reasoningPerformance,257,2021-07-13 13:24:42.145000
reasoningPerformance,258,2021-07-13 13:24:42.406000
reasoningPerformance,264,2021-07-13 13:24:42.679000
reasoningPerformance,286,2021-07-13 13:24:42.958000
reasoningPerformance,273,2021-07-13 13:24:43.234000
