Topic,Data,TimeStamp
reasoningPerformance,505,2021-07-12 11:26:13.119421
reasoningPerformance,517,2021-07-12 11:26:13.636593
reasoningPerformance,485,2021-07-12 11:26:14.123958
reasoningPerformance,505,2021-07-12 11:26:14.629979
reasoningPerformance,484,2021-07-12 11:26:15.115572
reasoningPerformance,500,2021-07-12 11:26:15.610773
reasoningPerformance,1006,2021-07-12 11:26:16.618836
reasoningPerformance,38,2021-07-12 11:26:16.658477
reasoningPerformance,462,2021-07-12 11:26:17.120553
reasoningPerformance,502,2021-07-12 11:26:17.621976
reasoningPerformance,503,2021-07-12 11:26:18.123871
reasoningPerformance,493,2021-07-12 11:26:18.619502
reasoningPerformance,1030,2021-07-12 11:26:19.661651
reasoningPerformance,480,2021-07-12 11:26:20.132451
reasoningPerformance,906,2021-07-12 11:26:21.037743
reasoningPerformance,95,2021-07-12 11:26:21.133017
reasoningPerformance,505,2021-07-12 11:26:21.637967
reasoningPerformance,481,2021-07-12 11:26:22.121995
reasoningPerformance,512,2021-07-12 11:26:22.637966
reasoningPerformance,711,2021-07-12 11:26:23.445206
reasoningPerformance,998,2021-07-12 11:26:24.351327
reasoningPerformance,1266,2021-07-12 11:26:25.612632
reasoningPerformance,609,2021-07-12 11:26:26.222393
reasoningPerformance,797,2021-07-12 11:26:27.017812
reasoningPerformance,721,2021-07-12 11:26:27.740099
reasoningPerformance,787,2021-07-12 11:26:28.534808
reasoningPerformance,799,2021-07-12 11:26:29.325122
reasoningPerformance,606,2021-07-12 11:26:29.933320
reasoningPerformance,738,2021-07-12 11:26:30.673563
reasoningPerformance,2559,2021-07-12 11:26:33.238682
reasoningPerformance,1045,2021-07-12 11:26:34.285630
reasoningPerformance,1035,2021-07-12 11:26:35.319074
reasoningPerformance,1005,2021-07-12 11:26:36.322479
reasoningPerformance,987,2021-07-12 11:26:37.317472
reasoningPerformance,1078,2021-07-12 11:26:38.392063
reasoningPerformance,1126,2021-07-12 11:26:39.519740
reasoningPerformance,1184,2021-07-12 11:26:40.707814
reasoningPerformance,1131,2021-07-12 11:26:41.841332
reasoningPerformance,1277,2021-07-12 11:26:43.116374
reasoningPerformance,1121,2021-07-12 11:26:44.237497
reasoningPerformance,1103,2021-07-12 11:26:45.342471
reasoningPerformance,1138,2021-07-12 11:26:46.476621
reasoningPerformance,995,2021-07-12 11:26:47.474426
reasoningPerformance,1171,2021-07-12 11:26:48.646894
reasoningPerformance,1177,2021-07-12 11:26:49.823946
reasoningPerformance,963,2021-07-12 11:26:50.794747
reasoningPerformance,13211,2021-07-12 11:27:04.000554
reasoningPerformance,2142,2021-07-12 11:27:06.192240
reasoningPerformance,2097,2021-07-12 11:27:08.289052
reasoningPerformance,1917,2021-07-12 11:27:10.205849
reasoningPerformance,2124,2021-07-12 11:27:12.332532
reasoningPerformance,1697,2021-07-12 11:27:14.041290
reasoningPerformance,2128,2021-07-12 11:27:16.162557
reasoningPerformance,2016,2021-07-12 11:27:18.193698
reasoningPerformance,2005,2021-07-12 11:27:20.187928
reasoningPerformance,1913,2021-07-12 11:27:22.105035
reasoningPerformance,1948,2021-07-12 11:27:24.051389
reasoningPerformance,2033,2021-07-12 11:27:26.088998
reasoningPerformance,1826,2021-07-12 11:27:27.921924
reasoningPerformance,2233,2021-07-12 11:27:30.151935
reasoningPerformance,1881,2021-07-12 11:27:32.040657
reasoningPerformance,2271,2021-07-12 11:27:34.306620
reasoningPerformance,2070,2021-07-12 11:27:36.380041
reasoningPerformance,1955,2021-07-12 11:27:38.332342
reasoningPerformance,2262,2021-07-12 11:27:40.591833
reasoningPerformance,2059,2021-07-12 11:27:42.657472
reasoningPerformance,1944,2021-07-12 11:27:44.605425
reasoningPerformance,2411,2021-07-12 11:27:47.011730
reasoningPerformance,1890,2021-07-12 11:27:48.904074
reasoningPerformance,1937,2021-07-12 11:27:50.841106
reasoningPerformance,2333,2021-07-12 11:27:53.174490
reasoningPerformance,1862,2021-07-12 11:27:55.148056
reasoningPerformance,2024,2021-07-12 11:27:57.064127
reasoningPerformance,1948,2021-07-12 11:27:59.013235
reasoningPerformance,2064,2021-07-12 11:28:01.076980
reasoningPerformance,12604,2021-07-12 11:28:13.685184
reasoningPerformance,2130,2021-07-12 11:28:15.824366
reasoningPerformance,2188,2021-07-12 11:28:18.012865
reasoningPerformance,2066,2021-07-12 11:28:20.080209
reasoningPerformance,2288,2021-07-12 11:28:22.369710
reasoningPerformance,2224,2021-07-12 11:28:24.595396
reasoningPerformance,1991,2021-07-12 11:28:26.587167
reasoningPerformance,2304,2021-07-12 11:28:28.890424
reasoningPerformance,2060,2021-07-12 11:28:30.952951
reasoningPerformance,2191,2021-07-12 11:28:33.145667
reasoningPerformance,2127,2021-07-12 11:28:35.273510
reasoningPerformance,2185,2021-07-12 11:28:37.461188
reasoningPerformance,2080,2021-07-12 11:28:39.541079
reasoningPerformance,2317,2021-07-12 11:28:41.858055
reasoningPerformance,2021,2021-07-12 11:28:43.886959
reasoningPerformance,2153,2021-07-12 11:28:46.036142
reasoningPerformance,2161,2021-07-12 11:28:48.200871
reasoningPerformance,2315,2021-07-12 11:28:50.510393
reasoningPerformance,2091,2021-07-12 11:28:52.600427
reasoningPerformance,2424,2021-07-12 11:28:55.026765
reasoningPerformance,2161,2021-07-12 11:28:57.189509
reasoningPerformance,2335,2021-07-12 11:28:59.526767
reasoningPerformance,2170,2021-07-12 11:29:01.704589
reasoningPerformance,2146,2021-07-12 11:29:03.846458
reasoningPerformance,2390,2021-07-12 11:29:06.237297
reasoningPerformance,2157,2021-07-12 11:29:08.395652
reasoningPerformance,1972,2021-07-12 11:29:10.368650
reasoningPerformance,2042,2021-07-12 11:29:12.413795
reasoningPerformance,2127,2021-07-12 11:29:14.544644
reasoningPerformance,2280,2021-07-12 11:29:16.824355
reasoningPerformance,2091,2021-07-12 11:29:18.914035
reasoningPerformance,2174,2021-07-12 11:29:21.090843
reasoningPerformance,2123,2021-07-12 11:29:23.213588
reasoningPerformance,2112,2021-07-12 11:29:25.325255
reasoningPerformance,1914,2021-07-12 11:29:27.238942
reasoningPerformance,2075,2021-07-12 11:29:29.314372
reasoningPerformance,2186,2021-07-12 11:29:31.501073
reasoningPerformance,1973,2021-07-12 11:29:33.474963
reasoningPerformance,2157,2021-07-12 11:29:35.633790
reasoningPerformance,2072,2021-07-12 11:29:37.703700
reasoningPerformance,2002,2021-07-12 11:29:39.708365
